Traditional_Teaching_Scroes,New_Teaching_Scores
74,68
98,96
76,64
52,76
66,67
82,91
81,88
75,90
100,84
69,73
80,66
72,91
87,61
63,84
82,87
58,98
68,60
58,88
98,77
56,74
89,97
66,66
84,80
95,61
88,61
59,61
69,94
56,60
96,84
54,73
93,87
71,61
80,93
85,74
56,88
72,91
77,95
70,74
89,82
90,74
63,74
85,89
80,78
78,61
83,86
66,95
53,66
85,71
50,100
55,78
96,67
75,81
95,92
100,87
92,92
90,72
50,79
89,78
81,97
71,91
65,92
96,85
70,97
95,62
54,90
62,75
86,85
64,86
65,71
59,83
84,95
78,83
55,65
55,88
70,92
82,66
81,70
56,93
69,85
85,83
68,91
95,61
57,90
85,62
71,79
84,99
63,97
88,97
85,85
87,70
68,70
78,92
55,74
88,60
74,72
70,94
86,95
65,74
68,85
61,92
